filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,Text
e43,79,223,4,2632,3201,57,161,145,GulliverRM,6,4. Me aburre comprar siempre en las mismas
e43,79,224,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,225,4,2632,3201,57,161,145,GulliverRM,6,"5. Si me gusta una tienda, no suelo cambiar"
e43,79,226,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,227,4,2632,3201,57,161,145,GulliverRM,6,8. Cuando necesito alguno de sus productos
e43,79,228,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,229,4,2632,3201,57,161,145,GulliverRM,6,9. Actualmente esta es la tienda en la que
e43,79,230,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,231,4,2632,3201,57,161,145,GulliverRM,6,10. Es frecuente que adquiriera productos
e43,79,232,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,233,4,2632,3201,57,161,145,GulliverRM,6,12. Recomendaría esta tienda a amigos y
e43,79,234,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,235,4,2632,3201,57,161,145,GulliverRM,6,13. Diría cosas positivas sobre esta tienda a
e43,79,236,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,237,4,2632,3201,57,161,145,GulliverRM,6,14. Desanimaría a amigos y familiares a
e43,79,238,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,239,4,2632,3201,57,161,145,GulliverRM,6,17. Tengo intención de comprar en esta
e43,79,240,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,241,4,2632,3201,57,161,145,GulliverRM,6,18. Si otras ofrecieran mejores condiciones
e43,79,242,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,243,4,2632,3201,57,161,145,GulliverRM,6,19. Continuaría comprando en esta tienda
e43,79,244,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,245,4,2632,3201,57,161,145,GulliverRM,6,20. Es probable que en el futuro vaya a esta
e43,79,246,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,247,4,2632,3201,57,161,145,GulliverRM,6,22. La tienda es poco agradable e incómoda
e43,79,248,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,249,4,2632,3201,57,161,145,GulliverRM,6,"23. En general, disfruto comprando en esta"
e43,79,250,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,251,4,2632,3201,57,161,145,GulliverRM,6,25. Me disgusta la experiencia de comprar
e43,79,252,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,253,4,2632,3201,57,161,145,GulliverRM,6,26. El trato con el personal de la tienda es
e43,79,254,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,79,255,4,2632,3201,57,161,145,GulliverRM,6,27. El personal de la tienda es poco
e43,79,256,4,2632,3201,57,161,145,OnemtmiguAAAA,6,. . .
e43,80,257,4,2632,3187,271,8,6,OnemtmiguAAAA,6,h
e43,80,258,4,2632,3187,271,8,6,GulliverRM,4,2
e43,80,259,4,2632,3187,271,8,6,OnemtmiguAAAA,4,J
e43,81,260,4,2632,3202,271,160,16,GulliverRM,6,"0,4860,5180,3310,3340,3080,6130,1910,5760,4000,3370,6530,2530,349"
e43,81,261,4,2632,3202,271,160,16,GulliverRM,6,"0,548"
e43,81,262,4,2632,3202,271,160,16,GulliverRM,6,"0,4210,5770,2360,1970,499"
e43,82,263,4,2632,3202,357,160,22,GulliverRM,6,"0,0520,013"
e43,82,264,4,2632,3202,357,160,22,MTSY,6,−
e43,82,265,4,2632,3202,357,160,22,GulliverRM,6,"0,093"
e43,82,266,4,2632,3202,357,160,22,MTSY,6,−
e43,82,267,4,2632,3202,357,160,22,GulliverRM,6,"0,051"
e43,82,268,4,2632,3202,357,160,22,GulliverBL,6,"0,4440,7900,4120,7260,5210,5120,8060,4970,617"
e43,82,269,4,2632,3202,357,160,22,GulliverBL,6,"0,728"
e43,82,270,4,2632,3202,357,160,22,GulliverRM,6,"0,270"
e43,82,271,4,2632,3202,357,160,22,GulliverBL,6,"0,688"
e43,82,272,4,2632,3202,357,160,22,GulliverRM,6,"0,279"
e43,82,273,4,2632,3202,357,160,22,MTSY,6,−
e43,82,274,4,2632,3202,357,160,22,GulliverRM,6,"0,049"
e43,82,275,4,2632,3202,357,160,22,MTSY,6,−
e43,82,276,4,2632,3202,357,160,22,GulliverRM,6,"0,038"
e43,83,277,4,2632,3201,450,161,22,MTSY,6,−
e43,83,278,4,2632,3201,450,161,22,GulliverRM,6,"0,0150,0020,234"
e43,83,279,4,2632,3201,450,161,22,MTSY,6,−
e43,83,280,4,2632,3201,450,161,22,GulliverRM,6,"0,011"
e43,83,281,4,2632,3201,450,161,22,MTSY,6,−
e43,83,282,4,2632,3201,450,161,22,GulliverRM,6,"0,109"
e43,83,283,4,2632,3201,450,161,22,MTSY,6,−
e43,83,284,4,2632,3201,450,161,22,GulliverRM,6,"0,130"
e43,83,285,4,2632,3201,450,161,22,MTSY,6,−
e43,83,286,4,2632,3201,450,161,22,GulliverRM,6,"0,1260,0990,2700,1730,055"
e43,83,287,4,2632,3201,450,161,22,MTSY,6,−
e43,83,288,4,2632,3201,450,161,22,GulliverRM,6,"0,148"
e43,83,289,4,2632,3201,450,161,22,MTSY,6,−
e43,83,290,4,2632,3201,450,161,22,GulliverRM,6,"0,115"
e43,83,291,4,2632,3201,450,161,22,MTSY,6,−
e43,83,292,4,2632,3201,450,161,22,GulliverRM,6,"0,076"
e43,83,293,4,2632,3201,450,161,22,GulliverBL,6,"0,525"
e43,83,294,4,2632,3201,450,161,22,GulliverRM,6,"0,201"
e43,83,295,4,2632,3201,450,161,22,GulliverBL,6,"0,3250,4380,712"
e43,84,296,4,2632,3202,543,160,22,GulliverBL,6,"0,6860,7260,5310,586"
e43,84,297,4,2632,3202,543,160,22,GulliverRM,6,"0,2810,0600,1170,016"
e43,84,298,4,2632,3202,543,160,22,MTSY,6,−
e43,84,299,4,2632,3202,543,160,22,GulliverRM,6,"0,0810,012"
e43,84,300,4,2632,3202,543,160,22,MTSY,6,−
e43,84,301,4,2632,3202,543,160,22,GulliverRM,6,"0,0970,077"
e43,84,302,4,2632,3202,543,160,22,MTSY,6,−
e43,84,303,4,2632,3202,543,160,22,GulliverRM,6,"0,091"
e43,84,304,4,2632,3202,543,160,22,GulliverRM,6,"0,106"
e43,84,305,4,2632,3202,543,160,22,GulliverRM,6,"0,023"
e43,84,306,4,2632,3202,543,160,22,MTSY,6,−
e43,84,307,4,2632,3202,543,160,22,GulliverRM,6,"0,0120,0450,0980,036"
e43,85,308,4,2632,3369,51,14,465,GulliverRM,6,"Los ítems inversos han sido recodiﬁcados, de ahí que las saturaciones sean siempre positivas. El ítem 11 fue eliminado por ser redundante con el ítem 12."
e43,85,309,4,2632,3369,51,14,465,GulliverRM,6,Se destacan en
e43,85,310,4,2632,3369,51,14,465,GulliverBL,6,negrita
e43,85,311,4,2632,3369,51,14,465,GulliverRM,6,"las saturaciones iguales o superiores a 0,35 en valor absoluto."
e43,86,312,5,3492,3538,40,6,7,GulliverRM,6,98
e43,87,313,5,3492,3538,112,6,377,GulliverIT,6,"C. García García, M. Fabero Fernández de Marcos / European Research on Management and Business Economics 22 (2016) 94–100"
e43,88,314,5,3492,3556,40,14,402,GulliverBL,6,Tabla 2
e43,88,315,5,3492,3556,40,14,402,GulliverRM,6,Predicción de la lealtad hacia la tienda a partir de sus puntuaciones en las dimensiones de personalidad y del género del consumidor
e43,89,316,5,3492,3579,46,23,91,GulliverRM,6,"Variables predictoras(dimensiones de personalidadde la tienda), n = 221"
e43,90,317,5,3492,3579,181,6,180,GulliverRM,6,Modelo 1 (variable dependiente: Manifestaciones de lealtad)
e43,91,318,5,3492,3579,388,6,166,GulliverRM,6,Modelo 2 (variable dependiente: Fidelidad actitudinal)
e43,92,319,5,3492,3594,181,7,95,GulliverRM,6,Coeﬁcientes estandarizados (
e43,92,320,5,3492,3594,181,7,95,MATHG-1A,6,(cid:2)
e43,92,321,5,3492,3594,181,7,95,GulliverRM,6,)
e43,93,322,5,3492,3596,316,6,29,GulliverRM,6,Valor de t
e43,94,323,5,3492,3594,385,7,95,GulliverRM,6,Coeﬁcientes estandarizados (
e43,94,324,5,3492,3594,385,7,95,MATHG-1A,6,(cid:2)
e43,94,325,5,3492,3594,385,7,95,GulliverRM,6,)
e43,95,326,5,3492,3596,520,6,29,GulliverRM,6,Valor de t
e43,96,327,5,3492,3609,181,49,16,GulliverRM,6,"0,4020,0100,1160,1890,0310,135"
e43,97,328,5,3492,3608,316,50,22,GulliverRM,6,"6,452"
e43,97,329,5,3492,3608,316,50,22,GulliverRM,4,***
e43,97,330,5,3492,3608,316,50,22,GulliverRM,6,"0,1591,9282,851"
e43,97,331,5,3492,3608,316,50,22,GulliverRM,4,**
e43,97,332,5,3492,3608,316,50,22,GulliverRM,6,"0,4812,366"
e43,97,333,5,3492,3608,316,50,22,GulliverRM,4,*
e43,98,334,5,3492,3609,384,49,21,GulliverRM,6,"0,1110,0060,1370,438"
e43,98,335,5,3492,3609,384,49,21,MTSY,6,−
e43,98,336,5,3492,3609,384,49,21,GulliverRM,6,"0,031"
e43,98,337,5,3492,3609,384,49,21,MTSY,6,−
e43,98,338,5,3492,3609,384,49,21,GulliverRM,6,"0,027"
e43,99,339,5,3492,3609,524,32,22,GulliverRM,6,"1,7120,0962,202"
e43,99,340,5,3492,3609,524,32,22,GulliverRM,4,*
e43,99,341,5,3492,3609,524,32,22,GulliverRM,6,"6,343"
e43,99,342,5,3492,3609,524,32,22,GulliverRM,4,***
e43,100,343,5,3492,3642,519,16,21,MTSY,6,−
e43,100,344,5,3492,3642,519,16,21,GulliverRM,6,"0,458"
e43,100,345,5,3492,3642,519,16,21,MTSY,6,−
e43,100,346,5,3492,3642,519,16,21,GulliverRM,6,"0,454"
e43,101,347,5,3492,3664,237,6,6,OnemtmiguAAAA,6,R
e43,101,348,5,3492,3664,237,6,6,GulliverRM,4,2
e43,102,349,5,3492,3668,241,5,22,OnemtmiguAAAA,4,m
e43,102,350,5,3492,3668,241,5,22,GulliverRM,4,ajustada
e43,103,351,5,3492,3664,265,7,24,GulliverRM,6,"= 0,33"
e43,103,352,5,3492,3664,265,7,24,GulliverRM,4,***
e43,104,353,5,3492,3664,450,6,6,OnemtmiguAAAA,6,R
e43,104,354,5,3492,3664,450,6,6,GulliverRM,4,2
e43,105,355,5,3492,3668,454,5,22,OnemtmiguAAAA,4,m
e43,105,356,5,3492,3668,454,5,22,GulliverRM,4,ajustada
e43,106,357,5,3492,3664,478,7,24,GulliverRM,6,"= 0,30"
e43,106,358,5,3492,3664,478,7,24,GulliverRM,4,***
e43,107,359,5,3492,3609,46,49,58,GulliverRM,6,Tienda excitanteTienda distinguidaTienda próximaTienda competenteTienda audazGénero
e43,108,360,5,3492,3679,43,25,37,GulliverRM,4,*
e43,108,361,5,3492,3679,43,25,37,GulliverRM,6,"p > 0,05."
e43,108,362,5,3492,3679,43,25,37,GulliverRM,4,**
e43,108,363,5,3492,3679,43,25,37,GulliverRM,6,"p < 0,01."
e43,108,364,5,3492,3679,43,25,37,GulliverRM,4,***
e43,108,365,5,3492,3679,43,25,37,GulliverRM,6,"p > 0,001."
e43,109,366,5,3492,3721,40,405,251,GulliverRM,7,Schramm-Klein (2008) predijeron la ﬁdelidad conductual y la ﬁde-lidad actitudinal a partir de las puntuaciones en las 5 dimensionesde personalidad de la tienda. Todas las dimensiones de personali-dad tuvieron una inﬂuencia signiﬁcativa para predecir la ﬁdelidadactitudinal. Los efectos más fuertes fueron los de las dimensionesde
e43,109,367,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,368,5,3492,3721,40,405,251,GulliverRM,7,Sinceridad
e43,109,369,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,370,5,3492,3721,40,405,251,GulliverRM,7,","
e43,109,371,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,372,5,3492,3721,40,405,251,GulliverRM,7,Competencia
e43,109,373,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,374,5,3492,3721,40,405,251,GulliverRM,7,y
e43,109,375,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,376,5,3492,3721,40,405,251,GulliverRM,7,Tienda excitante
e43,109,377,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,378,5,3492,3721,40,405,251,GulliverRM,7,". Respecto ala ﬁdelidad conductual, los efectos son más débiles que para laﬁdelidad actitudinal. Solo 2 dimensiones ejercen un efecto positivoy signiﬁcativo: la"
e43,109,379,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,380,5,3492,3721,40,405,251,GulliverRM,7,Sinceridad
e43,109,381,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,382,5,3492,3721,40,405,251,GulliverRM,7,y
e43,109,383,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,384,5,3492,3721,40,405,251,GulliverRM,7,Tienda excitante
e43,109,385,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,386,5,3492,3721,40,405,251,GulliverRM,7,". También Das(Das, 2014a,b) encontró un efecto signiﬁcativo de la personalidadde la tienda sobre la ﬁdelidad medida como intención de compra, yademás informa de que el impacto de la personalidad diﬁere en fun-ción del género. Aunque comparar los resultados encontrados en losdistintos trabajos no es sencillo, ya que se utilizan distintas medi-das de lealtad y de personalidad, la investigación previa induce ahipotetizar un impacto signiﬁcativo de la personalidad de la tiendasobre la lealtad. Por ello medimos la personalidad de Zara aplicandola escala construida por García-Ferrer y García (2013)"
e43,109,387,5,3492,3721,40,405,251,GulliverRM,5,1
e43,109,388,5,3492,3721,40,405,251,GulliverRM,7,", com-puesta por 5 subescalas, denominadas"
e43,109,389,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,390,5,3492,3721,40,405,251,GulliverRM,7,Tienda excitante
e43,109,391,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,392,5,3492,3721,40,405,251,GulliverRM,7,","
e43,109,393,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,394,5,3492,3721,40,405,251,GulliverRM,7,Tiendadistinguida
e43,109,395,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,396,5,3492,3721,40,405,251,GulliverRM,7,","
e43,109,397,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,398,5,3492,3721,40,405,251,GulliverRM,7,Tienda próxima
e43,109,399,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,400,5,3492,3721,40,405,251,GulliverRM,7,","
e43,109,401,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,402,5,3492,3721,40,405,251,GulliverRM,7,Tienda competente
e43,109,403,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,404,5,3492,3721,40,405,251,GulliverRM,7,y
e43,109,405,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,406,5,3492,3721,40,405,251,GulliverRM,7,Tiendaaudaz
e43,109,407,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,408,5,3492,3721,40,405,251,GulliverRM,7,". En total 27 adjetivos medidos usando una escala con 7categorías ordenadas (1 = muy poco, 7 = mucho). Encontramos quelas 5 dimensiones de personalidad de la tienda correlacionan deforma signiﬁcativa (p < 0,01) y positiva con las dimensiones primera("
e43,109,409,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,410,5,3492,3721,40,405,251,GulliverRM,7,Manifestaciones de ﬁdelidad
e43,109,411,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,412,5,3492,3721,40,405,251,GulliverRM,7,) y segunda (
e43,109,413,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,414,5,3492,3721,40,405,251,GulliverRM,7,Fidelidad actitudinal
e43,109,415,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,416,5,3492,3721,40,405,251,GulliverRM,7,)de la escala de ﬁdelidad. Estos resultados son congruentes conla investigación previa. No se encontró ninguna correlación sig-niﬁcativa entre las dimensiones de personalidad y la dimensióntercera de la escala de ﬁdelidad (
e43,109,417,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,418,5,3492,3721,40,405,251,GulliverRM,7,Propensión a ser leal
e43,109,419,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,420,5,3492,3721,40,405,251,GulliverRM,7,"). Este últimoresultado es esperable, dado que la"
e43,109,421,5,3492,3721,40,405,251,OneGulliverA,7,«
e43,109,422,5,3492,3721,40,405,251,GulliverRM,7,Propensión a ser leal
e43,109,423,5,3492,3721,40,405,251,OneGulliverA,7,»
e43,109,424,5,3492,3721,40,405,251,GulliverRM,7,"es unapuntuación que reﬂeja el comportamiento general del consumi-dor con relación a su lealtad a los establecimientos y no su actitudy conducta especíﬁca en relación a Zara. Por lo tanto, se decidióestudiar la capacidad de las 5 dimensiones de personalidad parapredecir las puntuaciones en las dimensiones primera (modelo 1)y segunda (modelo 2) de la escala de ﬁdelidad. Se incluyó tambiéncomo variable predictora el género, ya que hay investigación previaque muestra un efecto de esta variable (Das, 2014b). Los resultadosse muestran en la tabla 2."
e43,110,425,5,3492,4129,40,28,251,GulliverRM,7,Los resultados para el primer modelo construido para pro-nosticar las puntuaciones en la dimensión
e43,110,426,5,3492,4129,40,28,251,OneGulliverA,7,«
e43,110,427,5,3492,4129,40,28,251,GulliverRM,7,Manifestaciones deﬁdelidad
e43,110,428,5,3492,4129,40,28,251,OneGulliverA,7,»
e43,110,429,5,3492,4129,40,28,251,GulliverRM,7,indican que 2 de las 6 dimensiones de personalidad
e43,111,430,5,3492,4186,40,58,251,GulliverRM,4,1
e43,111,431,5,3492,4186,40,58,251,GulliverRM,6,Adjetivos que componen las subescalas del cuestionario de personalidad. Subes-cala
e43,111,432,5,3492,4186,40,58,251,OneGulliverA,6,«
e43,111,433,5,3492,4186,40,58,251,GulliverRM,6,tienda excitante
e43,111,434,5,3492,4186,40,58,251,OneGulliverA,6,»
e43,111,435,5,3492,4186,40,58,251,GulliverRM,6,": al día, amante de lo nuevo, animada, dinámica, divertida,innovadora y original. Subescala"
e43,111,436,5,3492,4186,40,58,251,OneGulliverA,6,«
e43,111,437,5,3492,4186,40,58,251,GulliverRM,6,tienda distinguida
e43,111,438,5,3492,4186,40,58,251,OneGulliverA,6,»
e43,111,439,5,3492,4186,40,58,251,GulliverRM,6,": con estilo, de clase alta, ele-gante, elitista y exclusiva. Subescala"
e43,111,440,5,3492,4186,40,58,251,OneGulliverA,6,«
e43,111,441,5,3492,4186,40,58,251,GulliverRM,6,tienda próxima
e43,111,442,5,3492,4186,40,58,251,OneGulliverA,6,»
e43,111,443,5,3492,4186,40,58,251,GulliverRM,6,": acogedora, cercana, clásica,familiar y tradicional. Subescala"
e43,111,444,5,3492,4186,40,58,251,OneGulliverA,6,«
e43,111,445,5,3492,4186,40,58,251,GulliverRM,6,tienda competente
e43,111,446,5,3492,4186,40,58,251,OneGulliverA,6,»
e43,111,447,5,3492,4186,40,58,251,GulliverRM,6,": bien organizada, buena, cutre,de conﬁanza, ﬁable y ruidosa. Subescala"
e43,111,448,5,3492,4186,40,58,251,OneGulliverA,6,«
e43,111,449,5,3492,4186,40,58,251,GulliverRM,6,tienda audaz
e43,111,450,5,3492,4186,40,58,251,OneGulliverA,6,»
e43,111,451,5,3492,4186,40,58,251,GulliverRM,6,": emprendedora, líder, pode-"
e43,111,452,5,3492,4186,40,58,251,GulliverRM,6,rosa y triunfadora.
e43,112,453,5,3492,3721,309,123,251,GulliverRM,7,"tienen un peso signiﬁcativo; concretamente, las puntuaciones en"
e43,112,454,5,3492,3721,309,123,251,OneGulliverA,7,«
e43,112,455,5,3492,3721,309,123,251,GulliverRM,7,Tienda excitante
e43,112,456,5,3492,3721,309,123,251,OneGulliverA,7,»
e43,112,457,5,3492,3721,309,123,251,GulliverRM,7,","
e43,112,458,5,3492,3721,309,123,251,OneGulliverA,7,«
e43,112,459,5,3492,3721,309,123,251,GulliverRM,7,Tienda competente
e43,112,460,5,3492,3721,309,123,251,OneGulliverA,7,»
e43,112,461,5,3492,3721,309,123,251,GulliverRM,7,y el género. El peso de ladimensión
e43,112,462,5,3492,3721,309,123,251,OneGulliverA,7,«
e43,112,463,5,3492,3721,309,123,251,GulliverRM,7,Tienda próxima
e43,112,464,5,3492,3721,309,123,251,OneGulliverA,7,»
e43,112,465,5,3492,3721,309,123,251,GulliverRM,7,"solo resultó signiﬁcativo al 6%. Pun-tuaciones más elevadas en estas dimensiones se relacionan conpuntuaciones más altas en la escala de ﬁdelidad. El valor del coe-ﬁciente para la variable género nos indica que las mujeres tiendena obtener puntuaciones más elevadas en ﬁdelidad que los hom-bres. La correlación múltiple corregida fue de 0,33 (F = 19,091,p < 0,0001), lo que nos indica que las dimensiones de personalidadexplican una proporción relevante de la ﬁdelidad hacia la tiendamedida a través de la ﬁdelidad conductual, las recomendacionesboca-oído y las intenciones de volver a comprar."
e43,113,466,5,3492,3846,309,154,251,GulliverRM,7,"Respecto a la función de regresión para el segundo modelo, cons-truido para pronosticar las puntuaciones en la dimensión"
e43,113,467,5,3492,3846,309,154,251,OneGulliverA,7,«
e43,113,468,5,3492,3846,309,154,251,GulliverRM,7,Fidelidadactitudinal
e43,113,469,5,3492,3846,309,154,251,OneGulliverA,7,»
e43,113,470,5,3492,3846,309,154,251,GulliverRM,7,", indica que 2 de las 6 dimensiones de personalidadtienen un peso signiﬁcativo; concretamente, las puntuaciones en"
e43,113,471,5,3492,3846,309,154,251,OneGulliverA,7,«
e43,113,472,5,3492,3846,309,154,251,GulliverRM,7,Tienda competente
e43,113,473,5,3492,3846,309,154,251,OneGulliverA,7,»
e43,113,474,5,3492,3846,309,154,251,GulliverRM,7,y
e43,113,475,5,3492,3846,309,154,251,OneGulliverA,7,«
e43,113,476,5,3492,3846,309,154,251,GulliverRM,7,Tienda próxima
e43,113,477,5,3492,3846,309,154,251,OneGulliverA,7,»
e43,113,478,5,3492,3846,309,154,251,GulliverRM,7,. El peso de la variable
e43,113,479,5,3492,3846,309,154,251,OneGulliverA,7,«
e43,113,480,5,3492,3846,309,154,251,GulliverRM,7,Tienda excitante
e43,113,481,5,3492,3846,309,154,251,OneGulliverA,7,»
e43,113,482,5,3492,3846,309,154,251,GulliverRM,7,solo resultó signiﬁcativo al 8%. El efecto másfuerte corresponde a la dimensión
e43,113,483,5,3492,3846,309,154,251,OneGulliverA,7,«
e43,113,484,5,3492,3846,309,154,251,GulliverRM,7,Tienda competente
e43,113,485,5,3492,3846,309,154,251,OneGulliverA,7,»
e43,113,486,5,3492,3846,309,154,251,GulliverRM,7,". Valoresmás elevados en estas dimensiones se relacionan con puntuacio-nes más altas en la escala de ﬁdelidad. El valor del coeﬁciente parael género no resultó signiﬁcativo. La correlación múltiple corre-gida fue de 0,30 (F = 15,026, p < 0,0001), lo que nos indica que lasdimensiones de personalidad explican una proporción relevante dela lealtad hacia la tienda medida a través de las experiencias en latienda. Los resultados conﬁrman, por lo tanto, la relación esperadaentre la lealtad y la personalidad de las tiendas."
e43,114,487,5,3492,4028,309,7,111,GulliverBL,7,7. Discusión y conclusiones
e43,115,488,5,3492,4049,309,196,251,GulliverRM,7,"La competitividad del mercado actual ha dado lugar a unaumento en la importancia concedida a la ﬁdelidad de los consu-midores, un aspecto clave para la longevidad de cualquier tienda.Por otra parte, un peque ˜no cambio en la tasa de retención delos consumidores puede tener un gran impacto en los beneﬁciosobtenidos, de ahí el interés que tiene la construcción de consumi-dores leales como estrategia defensiva en marketing. Por lo tanto,para las empresas es muy importante saber qué factores inﬂuyensobre la lealtad de sus consumidores. Para profundizar en nues-tro conocimiento sobre estos factores es fundamental disponerde instrumentos de medida que nos permitan obtener puntuacio-nes válidas y ﬁables para las distintas dimensiones de la ﬁdelidadidentiﬁcadas. Que sepamos, hasta el momento no se disponía deninguna escala basada en un proceso de construcción y análisispsicométrico detallado. La importancia de adaptar las escalas a losdistintos entornos culturales ha sido ya sobradamente demostradaen la medida de constructos muy variados, por ejemplo, en el casode la personalidad de las marcas y en el contexto espa ˜nol por Aaker,Benet-Martínez y Garolera (2001)."
e43,116,489,6,4353,4399,123,6,377,GulliverIT,6,"C. García García, M. Fabero Fernández de Marcos / European Research on Management and Business Economics 22 (2016) 94–100"
e43,117,490,6,4353,4399,565,6,7,GulliverRM,6,99
e43,118,491,6,4353,4418,51,447,251,GulliverRM,7,"El estudio sobre la validez de contenido nos proporcionó infor-mación favorable sobre la representatividad y claridad de losítems retenidos en la escala. El AFE nos permitió conﬁrmar laestructura multidimensional de la escala. La primera dimensión,"
e43,118,492,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,493,6,4353,4418,51,447,251,GulliverRM,7,Manifestaciones de ﬁdelidad
e43,118,494,6,4353,4418,51,447,251,OneGulliverA,7,»
e43,118,495,6,4353,4418,51,447,251,GulliverRM,7,", agrupa 11 ítems dise ˜nados paramedir las facetas de: ﬁdelidad conductual, recomendaciones boca-oído e intención de conducta. La segunda dimensión,"
e43,118,496,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,497,6,4353,4418,51,447,251,GulliverRM,7,Fidelidadactitudinal
e43,118,498,6,4353,4418,51,447,251,OneGulliverA,7,»
e43,118,499,6,4353,4418,51,447,251,GulliverRM,7,", agrupa 4 ítems que habían sido dise ˜nados para mediresta faceta. La tercera dimensión identiﬁcada fue la"
e43,118,500,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,501,6,4353,4418,51,447,251,GulliverRM,7,Propensión aser leal
e43,118,502,6,4353,4418,51,447,251,OneGulliverA,7,»
e43,118,503,6,4353,4418,51,447,251,GulliverRM,7,", y agrupa de nuevo 4 ítems. El AFE nos indica además quelas correlaciones encontradas entre las 3 dimensiones son bajas, eincluso en algún caso no signiﬁcativas, lo que incide en la necesidadde no usar una única puntuación global de lealtad. Finalmente, lasfunciones de regresión calculadas nos han permitido corroborar laexistencia de una relación signiﬁcativa y positiva entre la persona-lidad de la tienda evaluada y 2 de las dimensiones de la ﬁdelidad:las"
e43,118,504,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,505,6,4353,4418,51,447,251,GulliverRM,7,Manifestaciones de ﬁdelidad
e43,118,506,6,4353,4418,51,447,251,OneGulliverA,7,»
e43,118,507,6,4353,4418,51,447,251,GulliverRM,7,y la
e43,118,508,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,509,6,4353,4418,51,447,251,GulliverRM,7,Fidelidad actitudinal
e43,118,510,6,4353,4418,51,447,251,OneGulliverA,7,»
e43,118,511,6,4353,4418,51,447,251,GulliverRM,7,". Ade-más, hemos encontrado que los rasgos de personalidad estudiadostienen un impacto diferente en función de la dimensión de lealtadevaluada. Más concretamente, y para el caso de Zara, la dimen-sión de personalidad que tiene un impacto más fuerte sobre lasmanifestaciones de lealtad es"
e43,118,512,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,513,6,4353,4418,51,447,251,GulliverRM,7,Tienda excitante
e43,118,514,6,4353,4418,51,447,251,OneGulliverA,7,»
e43,118,515,6,4353,4418,51,447,251,GulliverRM,7,". Esto signiﬁca quesi los gerentes de Zara desean aumentar la intención de volver acomprar y la recomendación de la tienda, deberían potenciar losadjetivos que deﬁnen este rasgo de personalidad (al día, amantede lo nuevo, animada, dinámica, divertida, innovadora y original)y focalizar sus esfuerzos y presupuestos en posicionar la tienda eneste rasgo. También el género y la dimensión"
e43,118,516,6,4353,4418,51,447,251,OneGulliverA,7,«
e43,118,517,6,4353,4418,51,447,251,GulliverRM,7,Tienda competente
